	namespace	depth	name	baseMean	log2FoldChange	lfcSE	pvalue	padj
GO:0006824	biological_process	8	cobalt ion transport	64.6749095032588	-2.18025625696047	0.434072948030196	3.41024112675738e-07	1.29323994290672e-06
GO:0019777	molecular_function	4	Atg12 transferase activity	13.5437667881178	-3.45817299392738	0.707951402896398	3.41140606150695e-07	1.29340692858749e-06
GO:0090298	biological_process	10	negative regulation of mitochondrial DNA replication	9.58452782358479	-3.78694905401432	0.783820287854352	3.42008407084456e-07	1.29642175970642e-06
GO:0006584	biological_process	6	catecholamine metabolic process	33.9813028107716	-3.67350426950156	0.757345720419692	3.42209329851484e-07	1.29674565076528e-06
GO:0097531	biological_process	7	mast cell migration	11.5486793412672	-4.00925606109655	0.836931224512248	3.42239146260798e-07	1.29674565076528e-06
GO:0019730	biological_process	5	antimicrobial humoral response	608.367702575044	-2.71686098792216	0.546079133886015	3.42414039582975e-07	1.29713298101785e-06
GO:0008427	molecular_function	6	calcium-dependent protein kinase inhibitor activity	18.2479125017809	-4.41244989543837	0.938186117827365	3.45221625174347e-07	1.30725909260699e-06
GO:0060117	biological_process	6	auditory receptor cell development	9.43115087021201	-3.03019413008626	0.613487117540715	3.45233577733856e-07	1.30725909260699e-06
GO:0006798	biological_process	6	polyphosphate catabolic process	16.584729211176	-3.03841066011186	0.615298903084044	3.45606872355522e-07	1.30839505228973e-06
GO:0008380	biological_process	8	RNA splicing	2027.46854385265	-2.19371746431733	0.437075604253588	3.45839602626457e-07	1.30879741978881e-06
GO:2000256	biological_process	7	positive regulation of male germ cell proliferation	18.2409585752243	-4.41199396013345	0.938144832431094	3.45859799952035e-07	1.30879741978881e-06
GO:0060384	biological_process	2	innervation	16.5824504541874	-2.70123355670839	0.542997432380207	3.46151018310548e-07	1.30962180518086e-06
GO:0043153	biological_process	6	entrainment of circadian clock by photoperiod	83.3055711310303	-2.65897410832339	0.534085911237889	3.46672042813283e-07	1.31103728055447e-06
GO:0043508	biological_process	13	negative regulation of JUN kinase activity	70.7626536168633	-3.24925166430813	0.661637666589301	3.46648298997662e-07	1.31103728055447e-06
GO:2001045	biological_process	7	negative regulation of integrin-mediated signaling pathway	10.5625507769786	-3.64557792561167	0.751370865820448	3.47660964805847e-07	1.31449867015132e-06
GO:0045136	biological_process	3	development of secondary sexual characteristics	13.805769586241	-4.09371740642328	0.858273435513303	3.49084626506745e-07	1.31960198711254e-06
GO:0008496	molecular_function	7	mannan endo-1,6-alpha-mannosidase activity	13.5326286602195	-3.39820152091407	0.695126965128468	3.49659521570345e-07	1.32149533348098e-06
GO:0035092	biological_process	8	sperm chromatin condensation	13.6469768904281	-3.32503420916294	0.678773560459888	3.50249980103558e-07	1.32344668603906e-06
GO:0035851	molecular_function	4	Krueppel-associated box domain binding	21.1956091987076	-3.89327768853198	0.80990471017078	3.51118776949498e-07	1.32644871292033e-06
GO:0010760	biological_process	10	negative regulation of macrophage chemotaxis	12.4158500942617	-3.77423773280037	0.781828883048053	3.52627975441159e-07	1.33186825256553e-06
GO:0001696	biological_process	6	gastric acid secretion	13.5678215842403	-2.86326239115086	0.577961737310162	3.5277306841555e-07	1.33213439204941e-06
GO:0033599	biological_process	6	regulation of mammary gland epithelial cell proliferation	10.9003625113285	-3.80739894848087	0.789693674842046	3.53137937066851e-07	1.33323015580442e-06
GO:0005153	molecular_function	7	interleukin-8 receptor binding	13.2425414348224	-3.37255077089647	0.689724501963271	3.54201689167215e-07	1.33696344927782e-06
GO:0000825	molecular_function	6	inositol tetrakisphosphate 6-kinase activity	15.4585714590887	-4.15781842104148	0.874682819162446	3.54402757768751e-07	1.33743958270025e-06
GO:0031062	biological_process	10	positive regulation of histone methylation	21.4345916901321	-3.30621366501133	0.674936042193847	3.54927733059907e-07	1.33913761046699e-06
GO:0045576	biological_process	5	mast cell activation	137.354635280908	-3.2103866932864	0.653686133667154	3.55258338124597e-07	1.33983438093566e-06
GO:0046663	biological_process	6	dorsal closure, leading edge cell differentiation	46.5669464592875	-4.04209075907583	0.846262171702484	3.55262528009438e-07	1.33983438093566e-06
GO:0061384	biological_process	4	heart trabecula morphogenesis	18.349731851901	-3.18327288890019	0.647714083866779	3.55430792797022e-07	1.34007426499822e-06
GO:0097091	biological_process	6	synaptic vesicle clustering	40.9222566361847	-3.37420421095981	0.690196394969092	3.55476282619975e-07	1.34007426499822e-06
GO:0045995	biological_process	5	regulation of embryonic development	137.492092670912	-2.38519651114093	0.47720983137122	3.5605984842209e-07	1.34199077160775e-06
GO:1990001	biological_process	13	inhibition of cysteine-type endopeptidase activity involved in apoptotic process	7.67059688726737	-3.12889127788041	0.635842630031322	3.56654223491194e-07	1.34394720061596e-06
GO:2000047	biological_process	6	regulation of cell-cell adhesion mediated by cadherin	14.5748087640046	-3.71090312986331	0.767596736329572	3.59379082581339e-07	1.35392921571906e-06
GO:0017176	molecular_function	6	phosphatidylinositol N-acetylglucosaminyltransferase activity	67.2293111700304	2.1661101910191	0.432103502184907	3.6088150343767e-07	1.3593025609543e-06
GO:0034501	biological_process	8	protein localization to kinetochore	63.0247901028057	-2.66349608530585	0.535928257039644	3.61669280303073e-07	1.36198241633119e-06
GO:0001226	molecular_function	6	RNA polymerase II transcription corepressor binding	20.4380181239424	-3.62379679715399	0.747583993512986	3.61973022348404e-07	1.36255133886947e-06
GO:0035677	biological_process	6	posterior lateral line neuromast hair cell development	10.6882276523241	-3.86477334369154	0.804135317309982	3.6195352707102e-07	1.36255133886947e-06
GO:0006975	biological_process	8	DNA damage induced protein phosphorylation	29.4204704142244	-3.24891215447415	0.662728705463887	3.6214703326741e-07	1.36291894240423e-06
GO:0016840	molecular_function	3	carbon-nitrogen lyase activity	54.9244754399784	-2.72738095996037	0.549520685421602	3.62229860947833e-07	1.36294330057311e-06
GO:0070932	biological_process	10	histone H3 deacetylation	132.774563808197	-1.80509858588003	0.358427392165384	3.6248002158508e-07	1.36359713072575e-06
GO:0002038	biological_process	11	positive regulation of L-glutamate import across plasma membrane	9.53350581335905	-3.74119833846971	0.775137358067564	3.64431596668624e-07	1.37064981047934e-06
GO:0016309	molecular_function	6	1-phosphatidylinositol-5-phosphate 4-kinase activity	17.2699355008343	-4.0877185135286	0.858489663508741	3.65482510619051e-07	1.37431279008849e-06
GO:0051126	biological_process	12	negative regulation of actin nucleation	18.8065966279069	-4.02847258795911	0.844563443590773	3.71614643357388e-07	1.39707695533475e-06
GO:0031297	biological_process	8	replication fork processing	89.6448240096344	-2.29525058640088	0.459330885667924	3.72351747964991e-07	1.39955331673512e-06
GO:0060831	biological_process	7	smoothened signaling pathway involved in dorsal/ventral neural tube patterning	6.88639147268421	-2.94380457488199	0.59659341547608	3.72660704027913e-07	1.40041969829437e-06
GO:0006497	biological_process	7	protein lipidation	34.9746342070416	-2.88550815259201	0.584076648119114	3.73822092938866e-07	1.40448839380315e-06
GO:0048701	biological_process	6	embryonic cranial skeleton morphogenesis	225.819964043846	-2.64002542847806	0.531659832160014	3.74014345142825e-07	1.40491499595947e-06
GO:2001180	biological_process	10	negative regulation of interleukin-10 secretion	10.6829770675888	-3.85801735265304	0.803756701788794	3.75347979367922e-07	1.40962790484271e-06
GO:1990756	molecular_function	4	ubiquitin ligase-substrate adaptor activity	13.4621762368064	-3.75312697138448	0.779003444609968	3.76544327861649e-07	1.4138233597666e-06
GO:0034349	biological_process	5	glial cell apoptotic process	18.9751685291818	-3.65212391699152	0.755410543351589	3.76913765257118e-07	1.41491287273177e-06
GO:0044877	molecular_function	2	protein-containing complex binding	3207.94784514697	-2.2824398468799	0.456913505101281	3.77435695423609e-07	1.4165742563733e-06
GO:0090234	biological_process	8	regulation of kinetochore assembly	13.5694837644363	-3.84657022448251	0.801243978565636	3.77763532274521e-07	1.41750663256258e-06
GO:0046370	biological_process	7	fructose biosynthetic process	16.1147616096644	-3.96675066948921	0.830305050881144	3.79637679148624e-07	1.42423971685644e-06
GO:0055117	biological_process	8	regulation of cardiac muscle contraction	82.4275225102483	-2.88664849621358	0.58469776836175	3.7992161553274e-07	1.42500542913625e-06
GO:0051946	biological_process	11	regulation of glutamate uptake involved in transmission of nerve impulse	18.4147498254365	-3.80853219110085	0.792520297285686	3.81402123433936e-07	1.42965726654678e-06
GO:0097320	biological_process	6	plasma membrane tubulation	73.7464994875276	-2.60266187372004	0.524155749464235	3.81346723020554e-07	1.42965726654678e-06
GO:1903620	biological_process	6	positive regulation of transdifferentiation	17.0618828739636	-4.22285576898477	0.893773133387148	3.81272368618358e-07	1.42965726654678e-06
GO:0017145	biological_process	3	stem cell division	32.0085388067565	-3.29672311499335	0.674829669166119	3.82042380157916e-07	1.43175655801361e-06
GO:1902683	biological_process	6	regulation of receptor localization to synapse	18.6930760368965	-4.16362051948265	0.879073569518134	3.82946241486309e-07	1.43473972012108e-06
GO:1990168	biological_process	10	protein K33-linked deubiquitination	6.68003891876085	-3.29049025852969	0.673504688623027	3.82999146575739e-07	1.43473972012108e-06
GO:2000042	biological_process	10	negative regulation of double-strand break repair via homologous recombination	32.2303075351026	-2.82832414220952	0.572360126196889	3.83506282769114e-07	1.43633805023682e-06
GO:0006621	biological_process	8	protein retention in ER lumen	72.2911934204173	-3.11937980419259	0.635613808627844	3.83648735313195e-07	1.43657015425646e-06
GO:0043024	molecular_function	4	ribosomal small subunit binding	66.4521855993365	-2.24668813712373	0.449834809717706	3.84695758502341e-07	1.44018860932609e-06
GO:2001162	biological_process	11	positive regulation of histone H3-K79 methylation	15.9479660410289	-3.75875877789458	0.781045418586983	3.84862775301306e-07	1.44051175070839e-06
GO:0071425	biological_process	4	hematopoietic stem cell proliferation	37.474189301994	-3.13554146506858	0.639350408189877	3.86326656532277e-07	1.44568780274657e-06
GO:1903579	biological_process	5	negative regulation of ATP metabolic process	26.9659144649435	-4.07881757168777	0.858376951122316	3.8662931822823e-07	1.44651715161893e-06
GO:0000900	molecular_function	5	translation repressor activity, mRNA regulatory element binding	57.0053396050717	-3.16589350728772	0.646111853851619	3.87276715399816e-07	1.44863566007685e-06
GO:1990450	molecular_function	5	linear polyubiquitin binding	16.5040342527176	-4.05933840996283	0.853686310401835	3.87776146660299e-07	1.45019991994266e-06
GO:0034062	molecular_function	6	5'-3' RNA polymerase activity	9.79928937212405	-3.71355690346282	0.770698780035849	3.88249759885651e-07	1.45166699077479e-06
GO:0003093	biological_process	6	regulation of glomerular filtration	11.2017053442968	-3.79346004526088	0.789568139232905	3.88587393259876e-07	1.45262512454215e-06
GO:0070295	biological_process	7	renal water absorption	13.3685348646844	-4.02499291522534	0.845672669409788	3.92242039889506e-07	1.46597998576794e-06
GO:0003407	biological_process	3	neural retina development	51.4940762100116	-3.07730181194412	0.626938902059618	3.92335576241319e-07	1.46602261584834e-06
GO:0016488	biological_process	9	farnesol catabolic process	16.8976048139894	-3.95277619231056	0.82813051379956	3.92866248528078e-07	1.46739119820594e-06
GO:0045714	biological_process	7	regulation of low-density lipoprotein particle receptor biosynthetic process	12.4032410658578	-3.87062865422919	0.808329436058532	3.92858650091729e-07	1.46739119820594e-06
GO:0090324	biological_process	9	negative regulation of oxidative phosphorylation	58.5444928594789	-3.43251784646317	0.706289355993406	3.93837191341803e-07	1.47071001369271e-06
GO:0060412	biological_process	4	ventricular septum morphogenesis	84.5064255261783	-2.55755968753794	0.51530447090138	3.94239011046011e-07	1.47190260346608e-06
GO:0048749	biological_process	6	compound eye development	283.416756699475	2.56044839719239	0.516097619003012	3.97820213259748e-07	1.48496252753795e-06
GO:0003726	molecular_function	6	double-stranded RNA adenosine deaminase activity	18.1626301300021	-3.09474929100005	0.631450110160919	4.02983403194955e-07	1.50360655247282e-06
GO:0042428	biological_process	5	serotonin metabolic process	13.4709467245557	-3.63467175907616	0.753453429981177	4.02979096495769e-07	1.50360655247282e-06
GO:0006853	biological_process	11	carnitine shuttle	18.9912728783052	-3.89466179993566	0.815058175059188	4.03873470684548e-07	1.50661263358812e-06
GO:0030835	biological_process	11	negative regulation of actin filament depolymerization	51.4867025064471	-3.31961326585722	0.681638778324034	4.05936229968337e-07	1.51399116275278e-06
GO:0002053	biological_process	6	positive regulation of mesenchymal cell proliferation	101.8769211465	-2.95241283484956	0.600540870816094	4.06569826847586e-07	1.51603747842687e-06
GO:0010248	biological_process	6	establishment or maintenance of transmembrane electrochemical gradient	188.959212755029	-2.26278800170255	0.454271892341165	4.09451554880595e-07	1.52646413003731e-06
GO:1905224	biological_process	6	clathrin-coated pit assembly	12.2965374545436	-4.01478397478323	0.844896392134247	4.11272724309997e-07	1.53293341593933e-06
GO:0051415	biological_process	9	microtubule nucleation by interphase microtubule organizing center	46.5765743376208	-2.40423670327223	0.483985809500434	4.13534619352097e-07	1.54104237065447e-06
GO:0031871	molecular_function	5	proteinase activated receptor binding	26.7090197930325	-3.72289664172211	0.775164745795254	4.16354067829341e-07	1.55122523705985e-06
GO:0015179	molecular_function	8	L-amino acid transmembrane transporter activity	40.6975093087615	-3.14729190309672	0.64394026590585	4.17213260421988e-07	1.55410198216454e-06
