"taxon_id"	"otu_id"	"domain"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"treatment_1"	"treatment_2"	"log2_median_ratio"	"median_diff"	"mean_diff"	"wilcox_p_value"
"725"	"abf"	"192812"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Erythrobacter"	"Erythrobacter flavus"	"COVID_19"	"Community_acquired_pneumonia"	-0.455843130598736	-0.000244288583399455	-9.08767109896104e-05	0.538725624963737
"726"	"abf"	"192812"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Erythrobacter"	"Erythrobacter flavus"	"COVID_19"	"Community_acquired_pneumonia"	1.66739263592808	1.23246156057758e-05	-0.000487995595868675	0.560736682822067
"727"	"abf"	"192812"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Erythrobacter"	"Erythrobacter flavus"	"COVID_19"	"Community_acquired_pneumonia"	-0.545566307994035	-0.0031967267480519	-0.0102161576268766	0.117440549870204
"728"	"abf"	"192812"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Erythrobacter"	"Erythrobacter flavus"	"COVID_19"	"Community_acquired_pneumonia"	0	0	-9.27791906577836e-05	0.586766863149571
"729"	"abf"	"192812"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Erythrobacter"	"Erythrobacter flavus"	"Healthy"	"Community_acquired_pneumonia"	2.32900138954831	0.385907316244408	0.24342254497432	0.00109540755073716
"730"	"abf"	"192812"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Erythrobacter"	"Erythrobacter flavus"	"Healthy"	"Community_acquired_pneumonia"	-1.0219108251892	-0.000122501685900913	0.000366392081355151	0.404932027039413
"731"	"abf"	"192812"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Erythrobacter"	"Erythrobacter flavus"	"Healthy"	"Community_acquired_pneumonia"	-0.543484264798927	-5.16008758823843e-05	-0.00261822614668241	1
"732"	"abf"	"192812"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Erythrobacter"	"Erythrobacter flavus"	"Healthy"	"Community_acquired_pneumonia"	-0.0656114685042822	-4.00899568908654e-05	-0.000151314236429038	0.334157754958866
"733"	"abf"	"192812"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Erythrobacter"	"Erythrobacter flavus"	"Healthy"	"Community_acquired_pneumonia"	2.19675148862391	2.02982344680284e-05	-0.000417149694270032	0.0287055642384984
"734"	"abf"	"192812"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Erythrobacter"	"Erythrobacter flavus"	"Healthy"	"Community_acquired_pneumonia"	0.668538006146199	0.00598437997539788	0.022124210268007	0.0514911430391982
"735"	"abf"	"192812"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Erythrobacter"	"Erythrobacter flavus"	"Healthy"	"Community_acquired_pneumonia"	Inf	1.48954133447412e-07	-5.60602350316599e-05	0.620238011635708
"736"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"COVID_19"	"Healthy"	-4.38288017324686	-0.458701859982933	-0.376650627906614	1.68561761833561e-08
"737"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"COVID_19"	"Healthy"	1.91572081930447	0.000329611648971024	0.000168928784043271	0.0614202314288826
"738"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"COVID_19"	"Healthy"	0.179181061568271	1.49156854543346e-05	-0.000569240281105605	0.21152636007756
"739"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"COVID_19"	"Healthy"	-0.390231662094453	-0.000204198626508589	6.04375254394274e-05	0.937161090238216
"740"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"COVID_19"	"Healthy"	-0.529358852695834	-7.97361886225261e-06	-7.08459015986426e-05	0.0685720393028146
"741"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"COVID_19"	"Healthy"	-1.21410431414023	-0.00918110672344977	-0.0323403678948836	0.000134443925536575
"742"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"COVID_19"	"Healthy"	-Inf	-1.48954133447412e-07	-3.67189556261237e-05	0.164698347124252
"743"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"COVID_19"	"Community_acquired_pneumonia"	-2.05387878369855	-0.0727945437385248	-0.133228082932294	0.00672363932325371
"744"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"COVID_19"	"Community_acquired_pneumonia"	0.893809994115269	0.00020710996307011	0.000535320865398422	0.590008392503558
"745"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"COVID_19"	"Community_acquired_pneumonia"	-0.364303203230656	-3.66851904280497e-05	-0.00318746642778801	0.140801856917043
"746"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"COVID_19"	"Community_acquired_pneumonia"	-0.455843130598736	-0.000244288583399455	-9.08767109896104e-05	0.538725624963737
"747"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"COVID_19"	"Community_acquired_pneumonia"	1.66739263592808	1.23246156057758e-05	-0.000487995595868675	0.560736682822067
"748"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"COVID_19"	"Community_acquired_pneumonia"	-0.545566307994035	-0.0031967267480519	-0.0102161576268766	0.117440549870204
"749"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"COVID_19"	"Community_acquired_pneumonia"	0	0	-9.27791906577836e-05	0.586766863149571
"750"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"Healthy"	"Community_acquired_pneumonia"	2.32900138954831	0.385907316244408	0.24342254497432	0.00109540755073716
"751"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"Healthy"	"Community_acquired_pneumonia"	-1.0219108251892	-0.000122501685900913	0.000366392081355151	0.404932027039413
"752"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"Healthy"	"Community_acquired_pneumonia"	-0.543484264798927	-5.16008758823843e-05	-0.00261822614668241	1
"753"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"Healthy"	"Community_acquired_pneumonia"	-0.0656114685042822	-4.00899568908654e-05	-0.000151314236429038	0.334157754958866
"754"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"Healthy"	"Community_acquired_pneumonia"	2.19675148862391	2.02982344680284e-05	-0.000417149694270032	0.0287055642384984
"755"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"Healthy"	"Community_acquired_pneumonia"	0.668538006146199	0.00598437997539788	0.022124210268007	0.0514911430391982
"756"	"abf"	"196159"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	NA	"Healthy"	"Community_acquired_pneumonia"	Inf	1.48954133447412e-07	-5.60602350316599e-05	0.620238011635708
"757"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"COVID_19"	"Healthy"	-4.38288017324686	-0.458701859982933	-0.376650627906614	1.68561761833561e-08
"758"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"COVID_19"	"Healthy"	1.91572081930447	0.000329611648971024	0.000168928784043271	0.0614202314288826
"759"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"COVID_19"	"Healthy"	0.179181061568271	1.49156854543346e-05	-0.000569240281105605	0.21152636007756
"760"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"COVID_19"	"Healthy"	-0.390231662094453	-0.000204198626508589	6.04375254394274e-05	0.937161090238216
"761"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"COVID_19"	"Healthy"	-0.529358852695834	-7.97361886225261e-06	-7.08459015986426e-05	0.0685720393028146
"762"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"COVID_19"	"Healthy"	-1.21410431414023	-0.00918110672344977	-0.0323403678948836	0.000134443925536575
"763"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"COVID_19"	"Healthy"	-Inf	-1.48954133447412e-07	-3.67189556261237e-05	0.164698347124252
"764"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"COVID_19"	"Community_acquired_pneumonia"	-2.05387878369855	-0.0727945437385248	-0.133228082932294	0.00672363932325371
"765"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"COVID_19"	"Community_acquired_pneumonia"	0.893809994115269	0.00020710996307011	0.000535320865398422	0.590008392503558
"766"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"COVID_19"	"Community_acquired_pneumonia"	-0.364303203230656	-3.66851904280497e-05	-0.00318746642778801	0.140801856917043
"767"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"COVID_19"	"Community_acquired_pneumonia"	-0.455843130598736	-0.000244288583399455	-9.08767109896104e-05	0.538725624963737
"768"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"COVID_19"	"Community_acquired_pneumonia"	1.66739263592808	1.23246156057758e-05	-0.000487995595868675	0.560736682822067
"769"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"COVID_19"	"Community_acquired_pneumonia"	-0.545566307994035	-0.0031967267480519	-0.0102161576268766	0.117440549870204
"770"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"COVID_19"	"Community_acquired_pneumonia"	0	0	-9.27791906577836e-05	0.586766863149571
"771"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"Healthy"	"Community_acquired_pneumonia"	2.32900138954831	0.385907316244408	0.24342254497432	0.00109540755073716
"772"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"Healthy"	"Community_acquired_pneumonia"	-1.0219108251892	-0.000122501685900913	0.000366392081355151	0.404932027039413
"773"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"Healthy"	"Community_acquired_pneumonia"	-0.543484264798927	-5.16008758823843e-05	-0.00261822614668241	1
"774"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"Healthy"	"Community_acquired_pneumonia"	-0.0656114685042822	-4.00899568908654e-05	-0.000151314236429038	0.334157754958866
"775"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"Healthy"	"Community_acquired_pneumonia"	2.19675148862391	2.02982344680284e-05	-0.000417149694270032	0.0287055642384984
"776"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"Healthy"	"Community_acquired_pneumonia"	0.668538006146199	0.00598437997539788	0.022124210268007	0.0514911430391982
"777"	"abf"	"204457"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA	"Healthy"	"Community_acquired_pneumonia"	Inf	1.48954133447412e-07	-5.60602350316599e-05	0.620238011635708
"778"	"afn"	"206389"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	NA	NA	NA	"COVID_19"	"Healthy"	3.50766222597622	0.000130324989172551	0.000348820925229615	0.000930140716413644
"779"	"afn"	"206389"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	NA	NA	NA	"COVID_19"	"Community_acquired_pneumonia"	2.16917680286711	0.00011111840458692	-0.000112310596618676	0.087407417835902
"780"	"afn"	"206389"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	NA	NA	NA	"Healthy"	"Community_acquired_pneumonia"	-1.33848542310911	-1.9206584585631e-05	-0.000461131521848291	0.378388126297666
"781"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"COVID_19"	"Healthy"	-4.38288017324686	-0.458701859982933	-0.376650627906614	1.68561761833561e-08
"782"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"COVID_19"	"Healthy"	1.91572081930447	0.000329611648971024	0.000168928784043271	0.0614202314288826
"783"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"COVID_19"	"Healthy"	0.179181061568271	1.49156854543346e-05	-0.000569240281105605	0.21152636007756
"784"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"COVID_19"	"Healthy"	-0.390231662094453	-0.000204198626508589	6.04375254394274e-05	0.937161090238216
"785"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"COVID_19"	"Healthy"	-0.529358852695834	-7.97361886225261e-06	-7.08459015986426e-05	0.0685720393028146
"786"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"COVID_19"	"Healthy"	-1.21410431414023	-0.00918110672344977	-0.0323403678948836	0.000134443925536575
"787"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"COVID_19"	"Healthy"	-Inf	-1.48954133447412e-07	-3.67189556261237e-05	0.164698347124252
"788"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"COVID_19"	"Community_acquired_pneumonia"	-2.05387878369855	-0.0727945437385248	-0.133228082932294	0.00672363932325371
"789"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"COVID_19"	"Community_acquired_pneumonia"	0.893809994115269	0.00020710996307011	0.000535320865398422	0.590008392503558
"790"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"COVID_19"	"Community_acquired_pneumonia"	-0.364303203230656	-3.66851904280497e-05	-0.00318746642778801	0.140801856917043
"791"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"COVID_19"	"Community_acquired_pneumonia"	-0.455843130598736	-0.000244288583399455	-9.08767109896104e-05	0.538725624963737
"792"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"COVID_19"	"Community_acquired_pneumonia"	1.66739263592808	1.23246156057758e-05	-0.000487995595868675	0.560736682822067
"793"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"COVID_19"	"Community_acquired_pneumonia"	-0.545566307994035	-0.0031967267480519	-0.0102161576268766	0.117440549870204
"794"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"COVID_19"	"Community_acquired_pneumonia"	0	0	-9.27791906577836e-05	0.586766863149571
"795"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"Healthy"	"Community_acquired_pneumonia"	2.32900138954831	0.385907316244408	0.24342254497432	0.00109540755073716
"796"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"Healthy"	"Community_acquired_pneumonia"	-1.0219108251892	-0.000122501685900913	0.000366392081355151	0.404932027039413
"797"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"Healthy"	"Community_acquired_pneumonia"	-0.543484264798927	-5.16008758823843e-05	-0.00261822614668241	1
"798"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"Healthy"	"Community_acquired_pneumonia"	-0.0656114685042822	-4.00899568908654e-05	-0.000151314236429038	0.334157754958866
"799"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"Healthy"	"Community_acquired_pneumonia"	2.19675148862391	2.02982344680284e-05	-0.000417149694270032	0.0287055642384984
"800"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"Healthy"	"Community_acquired_pneumonia"	0.668538006146199	0.00598437997539788	0.022124210268007	0.0514911430391982
"801"	"abf"	"221822"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Phaeobacter"	"Phaeobacter inhibens"	"Healthy"	"Community_acquired_pneumonia"	Inf	1.48954133447412e-07	-5.60602350316599e-05	0.620238011635708
"802"	"adr"	"223967"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylobacteriaceae"	"Methylorubrum"	"Methylorubrum populi"	"COVID_19"	"Healthy"	-5.12940583958196	-0.416377059247525	-0.335588726148243	1.06529465833396e-08
"803"	"adr"	"223967"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylobacteriaceae"	"Methylorubrum"	"Methylorubrum populi"	"COVID_19"	"Community_acquired_pneumonia"	-0.989721675932278	-0.012071450181205	-0.117007573327286	0.00744418545729451
"804"	"adr"	"223967"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylobacteriaceae"	"Methylorubrum"	"Methylorubrum populi"	"Healthy"	"Community_acquired_pneumonia"	4.13968416364969	0.40430560906632	0.218581152820956	0.00142710830483325
"805"	"adr"	"227290"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	NA	NA	"COVID_19"	"Healthy"	-5.12940583958196	-0.416377059247525	-0.335588726148243	1.06529465833396e-08
"806"	"adr"	"227290"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	NA	NA	"COVID_19"	"Community_acquired_pneumonia"	-0.989721675932278	-0.012071450181205	-0.117007573327286	0.00744418545729451
"807"	"adr"	"227290"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	NA	NA	"Healthy"	"Community_acquired_pneumonia"	4.13968416364969	0.40430560906632	0.218581152820956	0.00142710830483325
"808"	"adr"	"244734"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobium"	"Bradyrhizobium betae"	"COVID_19"	"Healthy"	-5.12940583958196	-0.416377059247525	-0.335588726148243	1.06529465833396e-08
"809"	"adr"	"244734"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobium"	"Bradyrhizobium betae"	"COVID_19"	"Community_acquired_pneumonia"	-0.989721675932278	-0.012071450181205	-0.117007573327286	0.00744418545729451
"810"	"adr"	"244734"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobium"	"Bradyrhizobium betae"	"Healthy"	"Community_acquired_pneumonia"	4.13968416364969	0.40430560906632	0.218581152820956	0.00142710830483325
"811"	"abf"	"246200"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Ruegeria"	"Ruegeria pomeroyi"	"COVID_19"	"Healthy"	-4.38288017324686	-0.458701859982933	-0.376650627906614	1.68561761833561e-08
"812"	"abf"	"246200"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Ruegeria"	"Ruegeria pomeroyi"	"COVID_19"	"Healthy"	1.91572081930447	0.000329611648971024	0.000168928784043271	0.0614202314288826
