"V1"	"V2"	"V3"	"V4"	"V5"
"bone development"	0.000433022323826885	0.112516968236063	0.00968683509247099	0.00432669110343394	0.00594733461764914
"regulation of systemic arterial blood pressure"	0.000433017739283767	0.0013303441742935	0.00502306946798853	0.00432669110343402	0.00594680995257247
"meiotic chromosome separation"	0.000433019743468319	0.0013303613625257	0.000450622472294837	0.00432669110343402	0.14264546949718
"endodermal cell differentiation"	0.0047785697492549	0.00133038279257795	0.004998390175333	0.00432669110343394	0.0707391186552963
"cilium movement"	0.000433021239788493	0.00133039599498142	0.0143377132309789	0.00432669110343394	0.0734231864860715
"notum morphogenesis"	0.00476136794393866	0.00133034476888097	0.000436712414352922	0.00432669110343397	0.00594692636055379
"sulfur compound catabolic process"	0.000426124552113593	0.00133046535943625	0.0195882093521176	0.00432669110343394	0.392637687058903
"fat cell differentiation"	0.00477167112441177	0.970455838627115	0.000430100089354869	0.00432669110343402	0.00594724617822571
"trigeminal motor nucleus development"	0.000432875842813603	0.00133041941811095	0.0193774507871206	0.00432669110343394	0.14685918995668
"intracellular transport"	0.0047613720290899	0.00133054783315556	0.028812398025986	0.00432669110343397	0.29577526937136
"epithelial cell differentiation"	0.000433023083954548	0.318360001380301	0.00505802445189553	0.00432669110343399	0.00594723469273097
"choline metabolic process"	0.000433017944370882	0.00133034326463608	0.00499839143900958	0.00432669110343402	0.00594676171671464
"determination of muscle attachment site"	0.000433019839322128	0.00133035906793673	0.00958624080038851	0.00432669110343394	0.00594724709221796
"carbohydrate catabolic process"	0.121440752110831	10.7722760261632	0.234159596277828	0.00432669110343394	8.23613899467448
"drug transport"	0.0595052489686154	0.41277527298059	0.176819946451076	0.00432669110343402	8.95429616745414
"polyketide biosynthetic process"	0.000433022538474165	0.00133047621511066	0.0190702077345431	0.00432669110343394	0.540205145461761
"gastrulation"	0.000433023045559581	0.207168378809659	0.0143290513303332	0.00432669110343397	0.0771971738401497
"positive regulation of catalytic activity"	0.0635818340999272	0.344452024066495	0.117271074890669	0.203721618291353	2.80071881417481
"skeletal system morphogenesis"	0.00486710156436884	0.00133037956605038	0.00968683655007728	0.00432669110343394	0.00594728961407424
"negative chemotaxis"	0.000433022168427869	0.001330422952007	0.0219808121742101	0.00432669110343394	0.149810103406119
"eclosion rhythm"	0.00480665617448697	0.00133043073876942	0.0195432873774985	0.00432669110343394	0.068613647605425
"cellular response to cell envelope stress"	0.000433022545268899	0.00133047648220978	0.0146200675892676	0.00432669110343394	0.648047213025755
"programmed cell death involved in cell development"	0.000426122069336014	0.00133034319023477	0.00502304714402298	0.00432669110343397	0.00594674640704913
"imaginal disc fusion"	0.000433018004551962	0.0013303439631731	0.00499839165330241	0.00432669110343402	0.00594704010545649
"epidermis development"	0.000433020708683192	0.00133037938484346	0.00968394426632693	0.00432669110343397	0.077734623754204
"epithelial cell-cell adhesion"	0.000433017737574028	0.00133034416330302	0.00500974487580725	0.00432669110343402	0.00594680964724327
"viral tropism switching"	0.000433021536466692	0.00133038915345524	0.00960802330043833	0.00432669110343394	0.157765276129278
"photorespiration"	0.000433021449910063	0.00133039107835761	0.000448986635006526	0.00432669110343394	0.356241685890038
"response to Thyroglobulin triiodothyronine"	0.00043302355991437	0.563043641180417	0.000430401573763683	0.00432669110343398	0.00594722495470646
"pollen tube adhesion"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"somatotropin secreting cell differentiation"	0.00043301803319743	0.00133034425064583	0.000436600024993395	0.00432669110343402	0.0791191629645608
"response to salt stress"	0.0509169112703783	25.2463597858022	0.142315369541374	0.00432669110343394	3.87403305300136
"cell wall biogenesis"	0.000433020961420345	0.00133037449094458	0.0050314902445011	0.00432669110343399	0.154393532833669
"basal protein localization"	0.00476136798060776	0.00133036767384282	0.000435658626605222	0.00432669110343394	0.0722451984173341
"lipid biosynthetic process"	0.205379076740767	0.0799056175630696	0.47880959173628	0.00432669110343394	14.6671250587713
"abducens nerve formation"	0.00477163644891447	0.00133037787201084	0.00977225470439026	0.00432669110343394	0.00594728400339347
"organelle organization"	0.000433023505561138	0.00133068131961917	0.0653721281629373	0.00432669110343402	0.38656613693878
"abducens nucleus development"	0.000432875650780011	0.00133040106640625	0.0193774773097307	0.00432669110343394	0.0686136455447092
"response to laminar fluid shear stress"	0.00043301983116841	0.0309844060500134	0.00504999052913056	0.00432669110343394	0.00594732934208355
"response to acidic pH"	0.0288506727197174	0.00133082315776482	0.111425226515703	0.00432669110343402	1.07529948645659
"substantia nigra development"	0.000433019260024339	0.0157938081917927	0.000435892373468915	0.00432669110343402	0.070739115690094
"nucleobase-containing compound metabolic process"	0.404335184942817	0.236749587445335	0.865496921004212	0.00432669110343394	46.7342828085326
"contractile ring localization"	0.000433017738550385	0.00133034416957254	0.00501734889882436	0.00432669110343394	0.00594680982165541
"pronephric glomerulus development"	0.0335962731091505	0.00133069697567005	0.0505471023953255	0.00432669110343402	0.00594723650146672
"import into cell"	0.000433017737574028	0.00133034416330302	0.00500974487580725	0.00432669110343402	0.00594680964724327
"cellular response to antibiotic"	0.0136321591345094	0.00133077341280857	0.0804301869683941	0.00432669110343394	3.05220355675636
"cranial nerve development"	0.000432875651865211	0.00133040110940424	0.0193774773096809	0.00432669110343394	0.0707391196797957
"permeabilization of host organelle membrane involved in viral entry into host cell"	0.000492184906771268	0.00107146981921438	0.00500974456153763	0.0507587974675287	0.00594725345798719
"action potential"	0.000433017979604692	0.00133034345972391	0.000454607535150418	0.00432669110343402	0.0710093522234304
"antibiotic metabolic process"	0.0316061436585435	0.00133081350269291	0.0822462633724138	0.00432669110343394	1.50246807638241
"digestive tract development"	0.000433019656088031	0.00133036437758749	0.00975865868019228	0.00432669110343402	0.00594724891326751
"methylglyoxal metabolic process"	0.00922611726952558	24.7633029021057	0.000448969352752028	0.00432669110343394	0.742429267835677
"ventricular system development"	0.000433017995778487	0.0013303442244609	0.000436603174026853	0.00432669110343397	0.0722451950790153
"reduction of food intake in response to dietary excess"	0.00043301959427284	0.00133036091672543	0.00500974408376855	0.00432669110343397	0.0686136401474534
"fin development"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"flavonoid catabolic process"	0.000433017995241137	0.0013303441229751	0.000454611274778707	0.00432669110343398	0.0688619088144265
"gonad development"	0.00911622293945649	59.5109293224223	0.0348594657773345	0.00432669110343402	1.45691414792582
"renal system development"	0.000433018313869691	0.00133034314171832	0.0050276564955282	0.00432669110343397	0.00594685294553047
"aldehyde catabolic process"	0.000433024131109211	1.36275717237802	0.000429979360464453	0.00432669110343402	0.0771971738627875
"viral tail assembly"	0.00935168996858549	0.00133061602753676	0.0354617629194413	0.00432669110343394	0.583872838226626
"DNA mediated transformation"	0.0668019551786505	0.00133093572072269	0.204978855861399	0.00432669110343402	5.39544036524081
"antigen processing and presentation of peptide antigen via MHC class I"	0.000433024024208599	1.09962258496451	0.00502306613840542	0.00432669110343402	0.00594725177475144
"metamorphosis"	0.000433020595947244	0.0013303804086993	0.0142666462390713	0.00432669110343402	0.00594734351094096
"positive regulation of binding"	0.000433018594539358	0.0307614486983091	0.000436414409017834	0.00432669110343394	0.00594714683021043
"cognition"	0.000433017984617749	0.00133034421801868	0.000436603950638473	0.00432669110343397	0.0707391125369701
"sulfur oxidation"	0.027383730365597	0.00133066576828395	0.0290782990414094	0.00432669110343394	0.270530697388411
"phloem or xylem histogenesis"	0.00477855509151773	0.00133035932031295	0.000454443204160025	0.00432669110343402	0.0688633532965711
"regulation of cell population proliferation"	0.00477162956248039	0.00133049937306738	0.0286197623461851	0.00432669110343397	0.146859189688108
"secretion"	0.000433021431574628	0.00133039214814201	0.00995165156119176	0.00432669110343402	0.163398459752395
"protein stabilization"	0.0649110851848747	0.303378408642725	0.184356298886107	0.00432669110343402	5.00072375232013
"spinal cord development"	0.00476136792652179	0.00133035137325326	0.000436860281793902	0.00432669110343398	0.00594704779046786
"poly(3-hydroxyalkanoate) biosynthetic process"	0.00477856987434933	0.00133051920588965	0.0142339401561398	0.00432669110343394	1.55200138268441
"determination of bilateral symmetry"	0.000433024282461442	26.5090188050984	0.000429907627320346	0.00432669110343402	0.00594732279847176
"embryonic organ development"	0.00477167107429312	0.203777324799484	0.00503148843503258	0.00432669110343394	0.169313376678348
"denitrification pathway"	0.0138011133576199	0.00133065703312022	0.0412526280397572	0.00432669110343394	0.726434687521803
"regulation of postsynaptic membrane potential"	0.047098024720899	0.00133074950298887	0.0338419487495535	0.00432669110343402	0.344785486028499
"axon guidance"	0.274860712442525	0.129073716136264	0.210043991393091	0.00432669110343402	0.288324058476815
"detection of phosphate ion"	0.000433021881770442	0.00133040852560623	0.00988955671238178	0.00432669110343394	0.266899077595452
"protein metabolic process"	0.363570187953043	0.177417490863456	1.02021675520017	0.00432669110343402	35.5867146402882
"gene expression"	0.000433019632452953	0.00133036075331387	0.00980777399202067	0.00432669110343394	0.00594721835832007
"muscle cell fate specification"	0.000432875651865211	0.00133040110940424	0.0193774773096809	0.00432669110343394	0.0707391196797957
"response to cold"	0.0317919609163748	24.6646363863018	0.0833461037984107	0.00432669110343398	3.62902498214635
"detection of oxidative stress"	0.00461437335678937	0.00133037093856086	0.00521800576126159	0.00432669110343402	0.068864114465109
"cartilage development"	0.000433021039996835	0.00133037310309919	0.00971440959929517	0.00432669110343402	0.0752288628192808
"regulation of sporulation"	0.00920246641815668	0.519039618241655	0.0921655757621377	0.00432669110343402	3.12635909359545
"zona limitans intrathalamica formation"	0.000433017526477275	0.00133035011776414	0.00505802758813787	0.00432669110343397	0.0059470759002261
"centrosome localization"	0.000426107810424714	0.00133035615245626	0.009649916944145	0.00432669110343402	0.00594700328239723
"viral genome circularization"	0.00043301959512944	0.00133036096048401	0.00499839058785039	0.00432669110343397	0.0759583500035833
"fruit development"	0.000433019741052296	0.00133036014054116	0.000450591330187528	0.00432669110343402	0.161637757448893
"sister chromatid biorientation"	0.000433018573498744	0.0307614486969035	0.000436429386923109	0.00432669110343394	0.00594714759057931
"maternal placenta development"	0.00043301918303706	0.0157938134088022	0.000454644613410413	0.00432669110343402	0.0688633781977745
"cytoplasmic translational initiation"	0.000433020584577608	0.00133037957975548	0.0096446803041233	0.00432669110343402	0.0766089803646879
"response to organonitrogen compound"	0.000433023086996611	0.0307614324360565	0.0256279503986038	0.00432669110343397	1.75693912656702
"response to endoplasmic reticulum stress"	0.00477832194990558	0.171811132346001	0.0240152621980789	0.00432669110343394	0.280258834870697
"regulation of stomatal movement"	0.000433019382704499	0.00133036652689197	0.00499839074918248	0.00432669110343394	0.0686136426164742
"rhombomere 6 development"	0.00477163644891447	0.00133037787201084	0.00977225470439026	0.00432669110343394	0.00594728400339347
"negative regulation of catalytic activity"	0.0469076646763664	0.00133083854346438	0.0842866343502768	0.00432669110343394	1.87047892603358
"dorsal/ventral pattern formation"	0.00913596524930011	0.00133044514943575	0.00958619991768283	0.00432669110343394	0.156733846901861
"replicative cell aging"	0.0826553837237528	0.0617182231429777	0.0959998384053886	0.00432669110343402	0.320751300235384
"peripheral nervous system development"	0.000433017995778487	0.0013303442244609	0.000436603174026853	0.00432669110343397	0.0722451950790153
"filamentous growth of a population of unicellular organisms in response to biotic stimulus"	0.000433020794594498	0.00133037312932365	0.00967201416867367	0.00432669110343394	0.0686136420740416
