#mpa_v30_CHOCOPhlAn_201901
clade_name	NCBI_tax_id	SRR5677661_filtered_1_reads_trim25_1.SE.profile	SRR5677660_filtered_1_reads_trim25_1.SE.profile	SRR5677659_filtered_1_reads_trim25_1.SE.profile	SRR5677658_filtered_1_reads_trim25_1.SE.profile	SRR5677657_filtered_1_reads_trim25_1.SE.profile	SRR5677656_filtered_1_reads_trim25_1.SE.profile	SRR5677655_filtered_1_reads_trim25_1.SE.profile	SRR5677654_filtered_1_reads_trim25_1.SE.profile	SRR5677652_filtered_1_reads_trim25_1.SE.profile	SRR11092064_filtered_1_reads_trim25_1.SE.profile	SRR11092063_filtered_1_reads_trim25_1.SE.profile	SRR11092062_filtered_1_reads_trim25_1.SE.profile	SRR11092061_filtered_1_reads_trim25_1.SE.profile	SRR11092060_filtered_1_reads_trim25_1.SE.profile	SRR11092059_filtered_1_reads_trim25_1.SE.profile	SRR11092058_filtered_1_reads_trim25_1.SE.profile	SRR11092057_filtered_1_reads_trim25_1.SE.profile	SRR11092056_filtered_1_reads_trim25_1.SE.profile	SRR11059947_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059947_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059946_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059946_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059945_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059945_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059944_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059944_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059943_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059943_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059942_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059942_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059941_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059941_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059940_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059940_PE_filtered_1_reads_trim25_1.SE.profile	SRR10971381_filtered_1_reads_trim25_1.SE.profile	SRR10903402_filtered_1_reads_trim25_1.SE.profile	SRR10903401_filtered_1_reads_trim25_1.SE.profile	SRR10571760_filtered_1_reads_trim25_1.SE.profile	SRR10571757_filtered_1_reads_trim25_1.SE.profile	SRR10571756_filtered_1_reads_trim25_1.SE.profile	SRR10571755_filtered_1_reads_trim25_1.SE.profile	SRR10571754_filtered_1_reads_trim25_1.SE.profile	SRR10571753_filtered_1_reads_trim25_1.SE.profile	SRR10571752_filtered_1_reads_trim25_1.SE.profile	SRR10571744_filtered_1_reads_trim25_1.SE.profile	SRR10571743_filtered_1_reads_trim25_1.SE.profile	SRR10571742_filtered_1_reads_trim25_1.SE.profile	SRR10571741_filtered_1_reads_trim25_1.SE.profile	SRR10571739_filtered_1_reads_trim25_1.SE.profile	SRR10571738_filtered_1_reads_trim25_1.SE.profile	SRR10571737_filtered_1_reads_trim25_1.SE.profile	SRR10571736_filtered_1_reads_trim25_1.SE.profile	SRR10571735_filtered_1_reads_trim25_1.SE.profile	SRR10571734_filtered_1_reads_trim25_1.SE.profile	SRR10571732_filtered_1_reads_trim25_1.SE.profile	SRR10571731_filtered_1_reads_trim25_1.SE.profile	SRR10571730_filtered_1_reads_trim25_1.SE.profile	SRR10571728_filtered_1_reads_trim25_1.SE.profile	SRR10571727_filtered_1_reads_trim25_1.SE.profile	SRR10571726_filtered_1_reads_trim25_1.SE.profile	SRR10571725_filtered_1_reads_trim25_1.SE.profile	SRR10571724_filtered_1_reads_trim25_1.SE.profile	SRR10571723_filtered_1_reads_trim25_1.SE.profile	SRR10571722_filtered_1_reads_trim25_1.SE.profile	SRR10571721_filtered_1_reads_trim25_1.SE.profile	SRR10571720_filtered_1_reads_trim25_1.SE.profile	SRR10571719_filtered_1_reads_trim25_1.SE.profile	SRR10571665_filtered_1_reads_trim25_1.SE.profile	SRR10571664_filtered_1_reads_trim25_1.SE.profile	SRR10571663_filtered_1_reads_trim25_1.SE.profile	SRR10571662_filtered_1_reads_trim25_1.SE.profile	SRR10571660_filtered_1_reads_trim25_1.SE.profile	SRR10571659_filtered_1_reads_trim25_1.SE.profile	SRR10571658_filtered_1_reads_trim25_1.SE.profile	SRR10571657_filtered_1_reads_trim25_1.SE.profile	SRR10571656_filtered_1_reads_trim25_1.SE.profile	SRR10571655_filtered_1_reads_trim25_1.SE.profile	SRR10175815_filtered_1_reads_trim25_1.SE.profile	SRR10175813_filtered_1_reads_trim25_1.SE.profile	SRR10175812_filtered_1_reads_trim25_1.SE.profile	SRR10175811_filtered_1_reads_trim25_1.SE.profile	SRR10152593_filtered_1_reads_trim25_1.SE.profile	SRR10152588_filtered_1_reads_trim25_1.SE.profile	SRR10152587_filtered_1_reads_trim25_1.SE.profile	S22_filtered_1_reads_trim25_1.SE.profile	S21_filtered_1_reads_trim25_1.SE.profile	S19_filtered_1_reads_trim25_1.SE.profile	S18_filtered_1_reads_trim25_1.SE.profile	S17_filtered_1_reads_trim25_1.SE.profile	S16_filtered_1_reads_trim25_1.SE.profile	S15_filtered_1_reads_trim25_1.SE.profile	S14_filtered_1_reads_trim25_1.SE.profile	S13_filtered_1_reads_trim25_1.SE.profile	S12_filtered_1_reads_trim25_1.SE.profile	S11_filtered_1_reads_trim25_1.SE.profile	S10_filtered_1_reads_trim25_1.SE.profile	S09_filtered_1_reads_trim25_1.SE.profile	S08_filtered_1_reads_trim25_1.SE.profile	S07_filtered_1_reads_trim25_1.SE.profile	S06_filtered_1_reads_trim25_1.SE.profile	S05_filtered_1_reads_trim25_1.SE.profile	S04_filtered_1_reads_trim25_1.SE.profile	S03_filtered_1_reads_trim25_1.SE.profile	S02_filtered_1_reads_trim25_1.SE.profile	S01_filtered_1_reads_trim25_1.SE.profile	NC1_SRR7796663_filtered_1_reads_trim25_1.SE.profile	CRR125998_filtered_1_reads_trim25_1.SE.profile	CRR125997_filtered_1_reads_trim25_1.SE.profile	CRR125996_filtered_1_reads_trim25_1.SE.profile	CRR125995_filtered_1_reads_trim25_1.SE.profile	CRR125994_filtered_1_reads_trim25_1.SE.profile	CRR125993_filtered_1_reads_trim25_1.SE.profile	CRR125992_filtered_1_reads_trim25_1.SE.profile	CRR125991_filtered_1_reads_trim25_1.SE.profile	CRR125990_filtered_1_reads_trim25_1.SE.profile	CRR125989_filtered_1_reads_trim25_1.SE.profile	CRR125988_filtered_1_reads_trim25_1.SE.profile	CRR125987_filtered_1_reads_trim25_1.SE.profile	CRR125986_filtered_1_reads_trim25_1.SE.profile	CRR125985_filtered_1_reads_trim25_1.SE.profile	CRR125984_filtered_1_reads_trim25_1.SE.profile	CRR125983_filtered_1_reads_trim25_1.SE.profile	CRR125982_filtered_1_reads_trim25_1.SE.profile	CRR125981_filtered_1_reads_trim25_1.SE.profile	CRR125980_filtered_1_reads_trim25_1.SE.profile	CRR125979_filtered_1_reads_trim25_1.SE.profile	CRR125978_filtered_1_reads_trim25_1.SE.profile	CRR125977_filtered_1_reads_trim25_1.SE.profile	CRR125976_filtered_1_reads_trim25_1.SE.profile	CRR125975_filtered_1_reads_trim25_1.SE.profile	CRR125974_filtered_1_reads_trim25_1.SE.profile	CRR125973_filtered_1_reads_trim25_1.SE.profile	CRR125972_filtered_1_reads_trim25_1.SE.profile	CRR125971_filtered_1_reads_trim25_1.SE.profile	CRR125970_filtered_1_reads_trim25_1.SE.profile	CRR125969_filtered_1_reads_trim25_1.SE.profile	CRR125968_filtered_1_reads_trim25_1.SE.profile	CRR125967_filtered_1_reads_trim25_1.SE.profile	CRR125966_filtered_1_reads_trim25_1.SE.profile	CRR125965_filtered_1_reads_trim25_1.SE.profile	CRR125964_filtered_1_reads_trim25_1.SE.profile	CRR125963_filtered_1_reads_trim25_1.SE.profile	CRR125962_filtered_1_reads_trim25_1.SE.profile	CRR125961_filtered_1_reads_trim25_1.SE.profile	CRR125960_filtered_1_reads_trim25_1.SE.profile	CRR125959_filtered_1_reads_trim25_1.SE.profile	CRR125958_filtered_1_reads_trim25_1.SE.profile	CRR125957_filtered_1_reads_trim25_1.SE.profile	CRR125956_filtered_1_reads_trim25_1.SE.profile	CRR125955_filtered_1_reads_trim25_1.SE.profile	CRR125954_filtered_1_reads_trim25_1.SE.profile	CRR125953_filtered_1_reads_trim25_1.SE.profile	CRR125952_filtered_1_reads_trim25_1.SE.profile	CRR125951_filtered_1_reads_trim25_1.SE.profile	CRR125950_filtered_1_reads_trim25_1.SE.profile	CRR125949_filtered_1_reads_trim25_1.SE.profile	CRR125948_filtered_1_reads_trim25_1.SE.profile	CRR125947_filtered_1_reads_trim25_1.SE.profile	CRR125946_filtered_1_reads_trim25_1.SE.profile	CRR125945_filtered_1_reads_trim25_1.SE.profile	CRR125944_filtered_1_reads_trim25_1.SE.profile	CRR125943_filtered_1_reads_trim25_1.SE.profile	CRR125942_filtered_1_reads_trim25_1.SE.profile	CRR125941_filtered_1_reads_trim25_1.SE.profile	CRR125940_filtered_1_reads_trim25_1.SE.profile	CRR125939_filtered_1_reads_trim25_1.SE.profile	CRR125938_filtered_1_reads_trim25_1.SE.profile	CRR125937_filtered_1_reads_trim25_1.SE.profile	CRR125936_filtered_1_reads_trim25_1.SE.profile	CRR125935_filtered_1_reads_trim25_1.SE.profile	CRR125934_filtered_1_reads_trim25_1.SE.profile	CRR125446_filtered_1_reads_trim25_1.SE.profile	CRR125445_filtered_1_reads_trim25_1.SE.profile	CRR119897_filtered_1_reads_trim25_1.SE.profile	CRR119896_filtered_1_reads_trim25_1.SE.profile	CRR119895_filtered_1_reads_trim25_1.SE.profile	CRR119894_filtered_1_reads_trim25_1.SE.profile	CRR119893_filtered_1_reads_trim25_1.SE.profile	CRR119892_filtered_1_reads_trim25_1.SE.profile	CRR119891_filtered_1_reads_trim25_1.SE.profile	CRR119890_filtered_1_reads_trim25_1.SE.profile
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	2|1224|1236|135614	0	0	0	0	0	0	0	0	0	0	1.45923	2.0477	5.09096	4.64712	2.1931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae	2|1224|1236|135614|32033	0	0	0	0	0	0	0	0	0	0	1.45923	2.0477	5.09096	4.64712	2.1931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas	2|1224|1236|135614|32033|40323	0	0	0	0	0	0	0	0	0	0	1.45923	0.81416	5.09096	4.64712	2.1931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_maltophilia	2|1224|1236|135614|32033|40323|40324	0	0	0	0	0	0	0	0	0	0	1.45923	0.81416	5.09096	4.64712	2.1822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_rhizophila	2|1224|1236|135614|32033|40323|216778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonadaceae_unclassified	2|1224|1236|135614|32033|	0	0	0	0	0	0	0	0	0	0	0	1.2335399999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonadaceae_unclassified|s__Pseudomonas_geniculata	2|1224|1236|135614|32033||86188	0	0	0	0	0	0	0	0	0	0	0	1.2335399999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Tenericutes	2|544448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00525	0.008759999999999999	0.9943200000000001	0.47691999999999996	0	0	0	0	0	0	1.29072	0.17739000000000002	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Tenericutes|c__Mollicutes	2|544448|31969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00525	0.008759999999999999	0.9943200000000001	0.47691999999999996	0	0	0	0	0	0	1.29072	0.17739000000000002	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	2|544448|31969|2085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00525	0.008759999999999999	0.9943200000000001	0.47691999999999996	0	0	0	0	0	0	1.29072	0.17739000000000002	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	2|544448|31969|2085|2092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00525	0.008759999999999999	0.9943200000000001	0.47691999999999996	0	0	0	0	0	0	1.29072	0.17739000000000002	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae|g__Mycoplasma	2|544448|31969|2085|2092|2093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00525	0.008759999999999999	0.9943200000000001	0.47691999999999996	0	0	0	0	0	0	1.29072	0.17739000000000002	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae|g__Mycoplasma|s__Mycoplasma_hyorhinis	2|544448|31969|2085|2092|2093|2100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00525	0.008759999999999999	0.9943200000000001	0.47691999999999996	0	0	0	0	0	0	1.29072	0.17739000000000002	0	0	0	0	0	0	0	0	0	0
k__Eukaryota	2759	0	0	0	0	0	0	0	0	0	0	0	0.44048999999999994	1.198	1.5127899999999999	0.88364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Eukaryota|p__Ascomycota	2759|4890	0	0	0	0	0	0	0	0	0	0	0	0.44048999999999994	1.198	1.5127899999999999	0.88364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	2759|4890|4891	0	0	0	0	0	0	0	0	0	0	0	0.44048999999999994	1.198	1.5127899999999999	0.88364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	2759|4890|4891|4892	0	0	0	0	0	0	0	0	0	0	0	0.44048999999999994	1.198	1.5127899999999999	0.88364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae	2759|4890|4891|4892|766764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae|g__Candida	2759|4890|4891|4892|766764|1535326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae|g__Candida|s__Candida_albicans	2759|4890|4891|4892|766764|1535326|5476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
