"V1"	"V2"	"V3"
"GO:0015774-polysaccharide transport-polysaccharide transport"	0.764528130334669	0.304547061662156	3.48156402779576
"GO:0015775-beta-glucan transport-beta-glucan transport"	0.152106617610485	0.0573914309470352	1.08579926772068
"GO:0015776-capsular polysaccharide transport-capsular polysaccharide transport"	0.00162878538312284	0.000880964517683413	0.410575472751718
"GO:0015777-teichoic acid transport-teichoic acid transport"	0.0690035820576459	0.0194859079357606	1.18088435588912
"GO:0015778-hexuronide transport-hexuronide transport"	0.00162878378755789	0.00989031116665603	0.0964381382137596
"GO:0015780-nucleotide-sugar transmembrane transport-nucleotide-sugar transmembrane transport"	0.00162877691308818	0.00989046933873063	0.0528525503272003
"GO:0015791-polyol transport-polyol transport"	0.164572556131222	0.100964827927426	1.37970393515416
"GO:0015793-glycerol transport-glycerol transport"	0.0350747801800241	0.00989037474351444	0.254062955484284
"GO:0015794-glycerol-3-phosphate transmembrane transport-glycerol-3-phosphate transmembrane transport"	0.310107297925772	0.204454417141986	2.63987794050557
"GO:0015796-galactitol transport-galactitol transport"	0.0993340081729102	0.0795856071632081	0.922344443002675
"GO:0015797-mannitol transport-mannitol transport"	0.0679255133796648	0.0280749690148846	0.929479975641101
"GO:0015800-acidic amino acid transport-acidic amino acid transport"	0.435737367457049	0.176332771552642	2.92358002928368
"GO:0015801-aromatic amino acid transport-aromatic amino acid transport"	0.154743987104025	0.147521918367724	2.11090856724983
"GO:0015802-basic amino acid transport-basic amino acid transport"	0.0538790288537592	0.0667964957431856	1.1701071311611
"GO:0015803-branched-chain amino acid transport-branched-chain amino acid transport"	0.568798060029783	0.261267494695575	4.12250261922631
"GO:0015804-neutral amino acid transport-neutral amino acid transport"	0.827765767729938	0.324528207019397	4.95645406744713
"GO:0015806-S-methylmethionine transport-S-methylmethionine transport"	0.0178255559849512	0.000880565732831374	0.355713204674326
"GO:0015807-L-amino acid transport-L-amino acid transport"	0.602252078442316	0.294091154787931	3.69596973243996
"GO:0015808-L-alanine transport-L-alanine transport"	0.0345401392051021	0.02845232773139	0.626227947240984
"GO:0015809-arginine transport-arginine transport"	0.034518211378119	0.0648752927609258	1.00841983862584
"GO:0015810-aspartate transmembrane transport-aspartate transmembrane transport"	0.167054338754644	0.086201031949157	1.99926043480986
"GO:0015811-L-cystine transport-L-cystine transport"	0.0191731742373099	0.0295233583275683	0.583007216354299
"GO:0015812-gamma-aminobutyric acid transport-gamma-aminobutyric acid transport"	0.0347988984912939	0.0101118867812593	0.774451775979911
"GO:0015813-L-glutamate transmembrane transport-L-glutamate transmembrane transport"	0.32443570097521	0.154742523157345	2.36492356525376
"GO:0015814-p-aminobenzoyl-glutamate transport-p-aminobenzoyl-glutamate transport"	0.034540149161522	0.0757990664139663	0.758763035383269
"GO:0015817-histidine transport-histidine transport"	0.0188403724311209	0.0194054497723387	0.251069459319751
"GO:0015818-isoleucine transport-isoleucine transport"	0.0522096244967726	0.0376352747986894	1.11971893456083
"GO:0015820-leucine transport-leucine transport"	0.0513703521695356	0.0282008413143233	1.01065571738519
"GO:0015821-methionine transport-methionine transport"	0.35435577207748	0.145389119996974	3.03288157790774
"GO:0015822-ornithine transport-ornithine transport"	0.0673863054057352	0.0566995919141425	1.50958703846492
"GO:0015823-phenylalanine transport-phenylalanine transport"	0.0365242114450046	0.0783400841096841	1.14727547945018
"GO:0015824-proline transport-proline transport"	0.10253074027686	0.0899301314306097	1.27758821168251
"GO:0015826-threonine transport-threonine transport"	0.107534345559761	0.0284532587661882	1.46874521072575
"GO:0015827-tryptophan transport-tryptophan transport"	0.0365242050626454	0.0708183785445042	0.734744533557092
"GO:0015828-tyrosine transport-tyrosine transport"	0.0365241995025788	0.0487166206678906	0.698839410826666
"GO:0015829-valine transport-valine transport"	0.143424491736688	0.0755816700071385	1.59428199563579
"GO:0015833-peptide transport-peptide transport"	7.21425123463577	1.84420527641516	26.5149169614512
"GO:0015835-peptidoglycan transport-peptidoglycan transport"	0.274081411545705	0.125434159326628	2.47543431940927
"GO:0015836-lipid-linked peptidoglycan transport-lipid-linked peptidoglycan transport"	0.27183663344074	0.125434159362646	2.47544491204889
"GO:0015837-amine transport-amine transport"	0.0517693553824258	0.0557659145205071	0.860392561696977
"GO:0015838-amino-acid betaine transport-amino-acid betaine transport"	0.292595910931613	0.146795907635341	1.96172047535434
"GO:0015840-urea transport-urea transport"	0.0016287850921959	0.0100244602050463	0.725376485105714
"GO:0015846-polyamine transport-polyamine transport"	0.951301958238209	0.386677028749497	5.99084983492114
"GO:0015847-putrescine transport-putrescine transport"	0.151475841840827	0.136308923184127	2.14020075388783
"GO:0015848-spermidine transport-spermidine transport"	0.0886953354295271	0.0914039214701285	1.87210380789339
"GO:0015849-organic acid transport-organic acid transport"	3.49760148661427	1.14027118976864	15.789149997943
"GO:0015850-organic hydroxy compound transport-organic hydroxy compound transport"	0.959193636558073	0.343685743310681	4.35257388552781
"GO:0015851-nucleobase transport-nucleobase transport"	0.592323755695656	0.264897678715123	3.51889826760501
"GO:0015853-adenine transport-adenine transport"	0.0178253011898947	0.0194508048513554	0.334708207485672
"GO:0015854-guanine transport-guanine transport"	0.0690128631533481	0.0386000290322265	0.157372265346659
"GO:0015855-pyrimidine nucleobase transport-pyrimidine nucleobase transport"	0.512143789690144	0.21380413296434	3.44463916672783
"GO:0015856-cytosine transport-cytosine transport"	0.205840360544904	0.0886900393047148	1.66882768684912
"GO:0015857-uracil transport-uracil transport"	0.404667744821157	0.16795487998756	2.65907034145427
"GO:0015858-nucleoside transport-nucleoside transport"	0.590857011678858	0.359853504767103	3.10962941835325
"GO:0015860-purine nucleoside transmembrane transport-purine nucleoside transmembrane transport"	0.0360618458052704	0.0570926269126924	0.300042784685653
"GO:0015861-cytidine transport-cytidine transport"	0.0016287848879873	0.067965692506077	0.2260389238087
"GO:0015862-uridine transport-uridine transport"	0.0016287848879873	0.067965692506077	0.2260389238087
"GO:0015863-xanthosine transport-xanthosine transport"	0.0016287849477911	0.0192693861438329	0.110900628588091
"GO:0015864-pyrimidine nucleoside transport-pyrimidine nucleoside transport"	0.0178175001810821	0.111414519847815	0.260968492438678
"GO:0015865-purine nucleotide transport-purine nucleotide transport"	0.149448342236294	0.0284344697358587	1.21929923049065
"GO:0015866-ADP transport-ADP transport"	0.0178255410941455	0.00989026451138006	0.164739275377093
"GO:0015867-ATP transport-ATP transport"	0.0178255574787536	0.00989033793365587	0.341038456528213
"GO:0015868-purine ribonucleotide transport-purine ribonucleotide transport"	0.149448342236294	0.0284344697358587	1.21929923049065
"GO:0015871-choline transport-choline transport"	0.159407805279619	0.0592843015107522	1.34633546432594
"GO:0015876-acetyl-CoA transport-acetyl-CoA transport"	0.0339993688343005	0.0100246474144234	0.98398739546813
"GO:0015878-biotin transport-biotin transport"	0.0663856807347179	0.0285647348441208	0.925228912960744
"GO:0015879-carnitine transport-carnitine transport"	0.050958920052589	0.0280748996646378	0.405676569851526
"GO:0015882-L-ascorbic acid transmembrane transport-L-ascorbic acid transmembrane transport"	0.0182643128294361	0.000879694930432127	0.400808941606949
"GO:0015883-FAD transport-FAD transport"	0.00162878543424572	0.019958926514679	0.220969209432271
"GO:0015886-heme transport-heme transport"	1.01770798171628	0.347326288550634	4.76945352268731
"GO:0015887-pantothenate transmembrane transport-pantothenate transmembrane transport"	0.0934037626383354	0.028543651498265	0.387859772046547
"GO:0015888-thiamine transport-thiamine transport"	0.19640439219257	0.0693257407483707	1.76162085996872
"GO:0015889-cobalamin transport-cobalamin transport"	0.725491260182736	0.296337300949868	3.5661714561348
"GO:0015891-siderophore transport-siderophore transport"	1.68126463599944	0.600145961563225	9.79321996635781
"GO:0015893-drug transport-drug transport"	2.77429482810086	0.896723863841397	11.0288428678065
"GO:0015906-sulfathiazole transmembrane transport-sulfathiazole transmembrane transport"	0.0352744154633692	0.0100232291788224	0.0527429630890354
"GO:0015908-fatty acid transport-fatty acid transport"	0.202106478447013	0.106078641383464	1.65534812776582
"GO:0015909-long-chain fatty acid transport-long-chain fatty acid transport"	0.174262384413108	0.104742616542178	1.2879917183809
"GO:0015910-long-chain fatty acid import into peroxisome-long-chain fatty acid import into peroxisome"	0.0345401207642374	0.0190118320456207	0.00456051526839432
"GO:0015911-long-chain fatty acid import across plasma membrane-long-chain fatty acid import across plasma membrane"	0.00162877783154975	0.000885245000758838	0.0505455335708573
"GO:0015912-short-chain fatty acid transport-short-chain fatty acid transport"	0.0181147892324212	0.0291599372364465	0.468813193664068
"GO:0015914-phospholipid transport-phospholipid transport"	0.526400097529181	0.252817719445357	2.33102246744991
"GO:0015916-fatty-acyl-CoA transport-fatty-acyl-CoA transport"	0.0339993688343005	0.0100246474144234	0.98398739546813
"GO:0015918-sterol transport-sterol transport"	0.134807314831059	0.000853027550523781	0.0526487355606609
"GO:0015919-peroxisomal membrane transport-peroxisomal membrane transport"	0.0345401306177674	0.0470087095373451	0.27320202918372
"GO:0015920-lipopolysaccharide transport-lipopolysaccharide transport"	0.623620151239048	0.266872335357911	3.3691790058261
"GO:0015921-lipopolysaccharide export-lipopolysaccharide export"	0.00162878415930524	0.000883936906181563	0.17814507502132
"GO:0015922-aspartate oxidase activity-aspartate oxidase activity"	0.427643609175834	0.153452385253136	2.29632476626494
"GO:0015923-mannosidase activity-mannosidase activity"	0.823669099820633	0.289577024804393	2.81440054301467
"GO:0015924-mannosyl-oligosaccharide mannosidase activity-mannosyl-oligosaccharide mannosidase activity"	0.0838002373676455	0.0190447001595515	0.653912588058542
"GO:0015925-galactosidase activity-galactosidase activity"	9.17451988019594	1.1682462581864	7.43574585870855
"GO:0015926-glucosidase activity-glucosidase activity"	1.41248705461147	0.522612144275661	6.47366826681165
"GO:0015927-trehalase activity-trehalase activity"	0.362519641430992	0.22464685333069	2.51210382125388
"GO:0015928-fucosidase activity-fucosidase activity"	0.687185245351174	0.217682730697079	2.89618264560581
"GO:0015929-hexosaminidase activity-hexosaminidase activity"	0.736158506224535	0.322313752600084	4.17912292537479
"GO:0015930-glutamate synthase activity-glutamate synthase activity"	1.18527511840885	0.515211798087878	7.25043004198023
"GO:0015931-nucleobase-containing compound transport-nucleobase-containing compound transport"	2.00224512104275	0.594426671425194	3.92931160398772
"GO:0015932-nucleobase-containing compound transmembrane transporter activity-nucleobase-containing compound transmembrane transporter activity"	0.637117510000697	0.378628333448206	3.32153186828808
"GO:0015936-coenzyme A metabolic process-coenzyme A metabolic process"	0.744836346246462	0.335105008506811	4.4246868763072
"GO:0015937-coenzyme A biosynthetic process-coenzyme A biosynthetic process"	0.735671828565688	0.328428251459874	4.16694836944129
"GO:0015939-pantothenate metabolic process-pantothenate metabolic process"	2.93873949932989	0.419956844016902	4.45414278079559
"GO:0015940-pantothenate biosynthetic process-pantothenate biosynthetic process"	2.782122382616	0.363065724719469	3.69869264253289
"GO:0015941-pantothenate catabolic process-pantothenate catabolic process"	0.346439999818062	0.14782938186759	2.3921139076764
"GO:0015942-formate metabolic process-formate metabolic process"	0.853735272439128	0.293777174681485	4.37817730809331
