"V1"	"V2"	"V3"	"V4"	"V5"
"GO:1902108-positive regulation of calcium-mediated signaling"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0050850-regulation of nurse cell apoptotic process"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0045477-ERBB signaling pathway"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0038127-peptidyl-asparagine modification"	0.000259139825413518	0.00098527575368955	0.00105662713423276	0.0351372613782781	0.155752490063272
"GO:0018196-negative regulation of type I interferon production"	0.00270176081876988	0.000982452226591471	0.00105662706935012	0.0351383840876868	0.0118713665081571
"GO:0032480-methanogenesis, from carbon dioxide"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0019386-positive regulation of intestinal lipid absorption"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1904731-telomeric 3' overhang formation"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0031860-aldonic acid biosynthetic process"	0.0570620338111118	0.000987864005034487	0.0453451318042255	0.189964747874499	0.146294066312815
"GO:0046175-2,4,5-trichlorophenoxyacetic acid catabolic process"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0046228-regulation of aggregate size involved in sorocarp development"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:0031157-regulation of creatine transmembrane transporter activity"	0.000258687713263845	0.000985297284384375	0.00105662713120033	0.036081822860417	0.1857494282371
"GO:1905407-regulation of intestinal cholesterol absorption"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0030300-positive regulation of tumor necrosis factor superfamily cytokine production"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1903557-regulation of the force of heart contraction by cardiac conduction"	0.00270232073647253	0.000981731970139509	0.00105662707886311	0.00307574146381706	0.155752490272452
"GO:0086092-positive regulation of excitatory postsynaptic potential"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:2000463-positive regulation of the force of heart contraction"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0098735-DNA alkylation"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0006305-positive regulation of chemokine production"	0.865256137308182	0.182387430591828	0.24651026419076	6.67734052239931	3.28117047115093
"GO:0090197-renal sodium ion transport"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0003096-positive regulation of G-quadruplex DNA unwinding"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:1905467-meiotic DNA double-strand break processing"	0.00269676756591965	0.000965810024095895	0.00105662825469238	0.00306868996432388	0.0118713673237849
"GO:0000706-heparin catabolic process"	0.057052799306178	0.0339829398537634	0.045345135395045	0.196435782446411	0.146294066669515
"GO:0030211-positive regulation of synaptic transmission, dopaminergic"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0032226-positive regulation of neuroblast proliferation"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0002052-macrophage chemotaxis"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0048246-phthalate catabolic process"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0046239-positive regulation of cardiac muscle hypertrophy"	0.00270208641119077	0.000981735881707869	0.00105662707849811	0.00307572812145209	0.162887504327317
"GO:0010613-proton transmembrane transport"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:1902600-regulation of hydrogen peroxide-induced cell death"	1.22855812436571	81.242072941582	0.384031012665064	15.0974741870062	12.8773520875343
"GO:1903205-negative regulation of NIK/NF-kappaB signaling"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1901223-regulation of interleukin-1 beta production"	0.000257665088473573	0.000982332134500799	0.00105662717135818	0.0356966837036792	0.155752490161762
"GO:0032651-UDP-glucosylation"	0.000257731006666702	0.000982336943169397	0.00105662717081346	0.0351372541897087	0.173733715527585
"GO:0097359-chemokine (C-X-C motif) ligand 12 signaling pathway"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0038146-protein deadenylylation"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0044602-dolichol biosynthetic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0019408-regulation of PERK-mediated unfolded protein response"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1903897-regulation of RIG-I signaling pathway"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0039535-glucosinolate biosynthetic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0019761-glycoprotein transport"	0.00025936690841007	0.000984303793345223	0.00105662711217077	0.0356966837284523	0.155752489999734
"GO:0034436-ectoine catabolic process"	0.000273509231868519	0.010719207650534	0.00105662825238951	0.0030671472309617	0.0118713674658839
"GO:0042400-negative regulation of epithelial cell apoptotic process"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:1904036-regulation of mRNA cleavage"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0031437-negative regulation of I-kappaB kinase/NF-kappaB signaling"	0.000179952664289806	0.0010041368099783	0.00105662968868183	0.194816242612092	0.264454358889128
"GO:0043124-negative regulation of B cell activation"	0.00267529993774592	0.000989833489255994	0.00105662719011071	0.0356966801513873	0.162887504029002
"GO:0050869-bile acid catabolic process"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0030573-nickel cation transport"	0.0292903974626212	0.00100198416356135	0.00105662642729138	0.123323074239236	0.349505283722436
"GO:0015675-non-motile cilium assembly"	0.246424774030509	0.000962637304282119	0.152279097861066	1.52782310759206	1.2304163253948
"GO:1905515-mannan catabolic process"	0.000274683915225635	0.000971655837700068	0.00105662861902523	0.00307568236861411	0.189099774757811
"GO:0046355-salicylic acid catabolic process"	0.000258935126151496	0.000984316385319365	0.00105662711069312	0.0351372491952217	0.197913541584563
"GO:0046244-positive regulation of small GTPase mediated signal transduction"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0051057-triglyceride-rich lipoprotein particle remodeling"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0034370-positive regulation of I-kappaB kinase/NF-kappaB signaling"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0043123-gallate catabolic process"	0.000259485235363944	0.000986135547540164	0.00105662711646732	0.0351372542033305	0.173733715410323
"GO:0019396-negative regulation of sodium ion transport"	0.000258964503147018	0.000984324295815914	0.00105662710962707	0.0356966678870227	0.207705389940522
"GO:0010766-transposition, DNA-mediated"	0.000259686313428469	0.000986151640084786	0.00105662711433489	0.0356966681666634	0.205417591022411
"GO:0006313-glucuronate metabolic process"	0.717865911434403	6.06175534482285	0.257226429004266	12.8499381780542	8.41696879339212
"GO:0019585-histone mRNA metabolic process"	0.0769627727825721	0.0218375973598896	0.0350723570840368	0.418953693823584	0.993014712791131
"GO:0008334-negative regulation of mesenchymal cell apoptotic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:2001054-2,4-dichlorophenoxyacetic acid catabolic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0046300-regulation of tumor necrosis factor production"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0032680-negative regulation of iron ion transport"	0.00270160897657613	0.00098174479496393	0.0010566270776692	0.00307569644083811	0.182121396320854
"GO:0034757-negative regulation of apoptotic process involved in development"	0.000274268294917585	0.000969815729742003	0.00105662855315871	0.0351383812818293	0.0118713671030067
"GO:1904746-suppression by virus of host catalytic activity"	0.000274569683339099	0.000971644818208886	0.00105662862280769	0.00307571431741983	0.168728659375577
"GO:0039513-phosphatidylcholine acyl-chain remodeling"	0.000274268294917585	0.000969815729742003	0.00105662855315871	0.0351383812818293	0.0118713671030067
"GO:0036151-teichuronic acid biosynthetic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0050845-regulation of mesenchymal cell apoptotic process involved in metanephros development"	0.0026636350996665	0.000997220162306247	0.0010566278275311	0.0690173166483005	0.266556832706842
"GO:1900211-regulation of type B pancreatic cell apoptotic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:2000674-spermine metabolic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0008215-L-altrarate metabolic process"	0.00531283500957682	0.00099783424357759	0.0224852687854435	0.00307576187868216	0.0118726935122098
"GO:1903662-positive regulation of interleukin-1 production"	0.002668100650229	0.00100168293688508	0.00105662879412981	0.120928949250249	0.330383121539225
"GO:0032732-DNA methylation or demethylation"	0.000257731006666702	0.000982336943169397	0.00105662717081346	0.0351372541897087	0.173733715527585
"GO:0044728-translocation of peptides or proteins into host"	0.86940650924445	0.182387430695833	0.24663499626272	6.71146170709393	3.31925443612805
"GO:0042000-peptidyl-proline modification"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0018208-nucleic acid-templated transcription"	0.435993299627483	0.0311119511408812	0.172193728878548	3.1983486993261	3.1072469581869
"GO:0097659-negative regulation of chemokine-mediated signaling pathway"	2.4260294761433	78.1340410559469	1.41345616910502	52.243481545224	56.6131507715994
"GO:0070100-protein heterotrimerization"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0070208-cellular metal ion homeostasis"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0006875-regulation of TORC2 signaling"	0.387220405998985	6.49698289608158	0.180415010926541	2.39021361656979	2.66646866481682
"GO:1903939-negative regulation of chromosome condensation"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1902340-Rho protein signal transduction"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0007266-regulation of modification of postsynaptic actin cytoskeleton"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:1905274-positive regulation of endothelial cell development"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1901552-regulation of macrophage migration"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:1905521-cellular response to epinephrine stimulus"	0.000274993740836615	0.000972600352753406	0.00105662857810502	0.0351383812393657	0.0118713670935976
"GO:0071872-glucosylglycerol biosynthetic process"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0051473-regulation of calcineurin-mediated signaling"	0.000223367038852122	0.000999135465211144	0.00105662772951482	0.113123673728912	0.285620767091095
"GO:0106056-pyrimidine dimer repair"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:0006290-establishment of skin barrier"	0.00270154448012971	0.000981746261896195	0.0010566270775332	0.00307569105093823	0.185749428416026
