"OTU"	"Control_Healthy"	"Control_Sick"	"COVID19"	"1"	"2"	"3"	"4"	"5"
"671"	"cerebroside-sulfatase activity"	0	0	3.39024390243902	0	0	2.42857142857143	8	0
"672"	"chitin deacetylase activity"	0.09375	33.2786885245902	11.5853658536585	0.087719298245614	0	91.8095238095238	52.2727272727273	0
"673"	"chitin disaccharide deacetylase activity"	0.09375	0	6.70731707317073	0.087719298245614	0	0.333333333333333	24.1818181818182	0
"674"	"chitinase activity"	10.15625	20.9016393442623	185.19512195122	7.87719298245614	0	104.619047619048	595.181818181818	0
"675"	"chitosanase activity"	0.875	4.78688524590164	14.3658536585366	5.17543859649123	7.07692307692308	2.33333333333333	26.2727272727273	0
"676"	"chloramphenicol O-acetyltransferase activity"	3.6875	375.245901639344	277.707317073171	22.1754385964912	0.0512820512820513	1515.57142857143	118.272727272727	0
"677"	"chloride channel activity"	0.125	0.114754098360656	18.219512195122	10.0877192982456	0	0.19047619047619	16.2727272727273	0
"678"	"chloride peroxidase activity"	0.6875	5.24590163934426	46.9512195121951	2.63157894736842	0	10.1428571428571	173.090909090909	0
"679"	"chloride transmembrane transporter activity"	0	0.245901639344262	13.1219512195122	0	0	0.714285714285714	48.9090909090909	0
"680"	"chlorophyll synthetase activity"	0	0.786885245901639	0.170731707317073	0	0	2.28571428571429	0.636363636363636	0
"681"	"chlorophyllase activity"	1.5	13.6885245901639	5.82926829268293	1.05263157894737	0	2.28571428571429	92.1818181818182	0
"682"	"cholate-CoA ligase activity"	0	0	1.65853658536585	0	0	0	6.18181818181818	0
"683"	"cholate 7-alpha-dehydrogenase activity"	0	0.590163934426229	13.6341463414634	1.56140350877193	0.0512820512820513	10.1904761904762	26.3636363636364	0
"684"	"cholesterol binding"	0.3125	1.88524590163934	14.9268292682927	0.105263157894737	3.12820512820513	24.5238095238095	8.54545454545454	0
"685"	"cholesterol oxidase activity"	0.0625	0.0819672131147541	1.21951219512195	0.0350877192982456	0	0.238095238095238	4.54545454545455	0
"686"	"cholesterol transfer activity"	0.28125	1.83606557377049	0.0487804878048781	0	3.1025641025641	0	0.181818181818182	0
"687"	"choline-phosphate cytidylyltransferase activity"	0.0625	0	23.6829268292683	0.0350877192982456	0	46.1428571428571	0.181818181818182	0
"688"	"choline-sulfatase activity"	0	12.1803278688525	7.1219512195122	11.6315789473684	0	0.761904761904762	32.3636363636364	0
"689"	"choline kinase activity"	0	0.0819672131147541	21.5853658536585	0.0526315789473684	0	41.8571428571429	0.727272727272727	0
"690"	"choline transmembrane transporter activity"	0.0625	10.3114754098361	16.1463414634146	0.350877192982456	0	4.47619047619048	107.181818181818	0
"691"	"cholinesterase activity"	0.09375	0.114754098360656	16.1951219512195	0.0526315789473684	0.102564102564103	1.85714285714286	57.0909090909091	0
"692"	"choloyl-CoA hydrolase activity"	0	0.819672131147541	36.5609756097561	0	0	71.2857142857143	4.72727272727273	0
"693"	"choloylglycine hydrolase activity"	0.1875	0.131147540983607	1.31707317073171	0.105263157894737	0	0.380952380952381	4.90909090909091	0
"694"	"chondroitin-sulfate-ABC endolyase activity"	0	0.0819672131147541	5.82926829268293	0	0	7.76190476190476	7.36363636363636	0
"695"	"chondroitin ABC lyase activity"	0	0.147540983606557	7.8780487804878	0	0	9	13	0
"696"	"chorismate lyase activity"	0	4	10.1219512195122	0	0	0.333333333333333	59.2727272727273	0
"697"	"chorismate synthase activity"	1.78125	16.9508196721311	166.463414634146	43.6140350877193	0.0769230769230769	134.047619047619	237.454545454545	0
"698"	"chromate transmembrane transporter activity"	8.1875	27.0983606557377	83.6341463414634	5.42105263157895	0	59.8571428571429	343.454545454545	0
"699"	"chromatin insulator sequence binding"	0.1875	5.24590163934426	7.39024390243902	0.263157894736842	0	29.2380952380952	0	0
"700"	"cinnamoyl-CoA:phenyllactate CoA-transferase activity"	0	0.0327868852459016	1.46341463414634	0	0	1.33333333333333	3.09090909090909	0
"701"	"cinnamyl-alcohol dehydrogenase activity"	0	0	11.3170731707317	0	0	0	42.1818181818182	0
"702"	"cis-stilbene-oxide hydrolase activity"	2.75	0.672131147540984	24.9268292682927	1.70175438596491	0	19.8571428571429	57.9090909090909	0
"703"	"citrate (pro-3S)-lyase activity"	0.84375	0.524590163934426	48.3170731707317	2	0.102564102564103	41.3333333333333	95.8181818181818	0
"704"	"citrate (Si)-synthase activity"	31.3125	11.9016393442623	57.7073170731707	19.9824561403509	0	16.8571428571429	236.454545454545	0
"705"	"citrate CoA-transferase activity"	0.6875	1.01639344262295	41.3658536585366	1.42105263157895	0.0512820512820513	34.7142857142857	88	0
"706"	"citrate synthase activity"	0.125	4.75409836065574	2.75609756097561	0.0701754385964912	0	0.523809523809524	35.6363636363636	0
"707"	"citrate transmembrane transporter activity"	0	8.32786885245902	32.8536585365854	0.350877192982456	0	1.47619047619048	164	0
"708"	"citryl-CoA lyase activity"	0.09375	0	11.9268292682927	0.578947368421053	0	4.42857142857143	33.2727272727273	0
"709"	"CoA-disulfide reductase activity"	0.90625	0.245901639344262	27.4146341463415	0.596491228070175	0	30.1904761904762	45.4545454545455	0
"710"	"CoA hydrolase activity"	1.21875	6.68852459016393	16.6585365853659	0.859649122807018	0	1	96.3636363636364	0
"711"	"cob(II)yrinic acid a,c-diamide reductase activity"	0	0.163934426229508	2.07317073170732	0.0701754385964912	0	0.0952380952380952	8.09090909090909	0
"712"	"cobalamin 5-phosphate synthase activity"	0.46875	8.72131147540984	25.7560975609756	0.771929824561403	0	9.71428571428571	123.181818181818	0
"713"	"cobalt-factor II C20-methyltransferase activity"	0	0.704918032786885	5.85365853658537	0.105263157894737	0	0	25.1818181818182	0
"714"	"cobalt ion binding"	14.125	63.9016393442623	212.560975609756	29.9298245614035	20.2051282051282	224.047619047619	533.272727272727	0
"715"	"cobalt ion transmembrane transporter activity"	4.15625	15.3770491803279	43.0487804878049	4.08771929824561	0	40.5714285714286	159.181818181818	0
"716"	"cobaltochelatase activity"	4.46875	27.4098360655738	157.390243902439	74.280701754386	0.102564102564103	28.8571428571429	311.272727272727	0
"717"	"cobinamide phosphate guanylyltransferase activity"	0.21875	3.24590163934426	10.8536585365854	0.210526315789474	0	0.857142857142857	56.3636363636364	0
"718"	"cobyrinic acid a,c-diamide synthase activity"	2.90625	8.60655737704918	58.3658536585366	3.03508771929825	0.0769230769230769	40.6666666666667	180.090909090909	0
"719"	"coenzyme F420-0:L-glutamate ligase activity"	0	0	2.1219512195122	0	0	0.142857142857143	7.63636363636364	0
"720"	"colicin transmembrane transporter activity"	0.0625	105.409836065574	21.1951219512195	108.438596491228	0	21.8571428571429	60.0909090909091	0
"721"	"coniferyl-aldehyde dehydrogenase activity"	0	10.0327868852459	8.19512195121951	0	0	0.142857142857143	85.9090909090909	0
"722"	"copper chaperone activity"	0	0.0327868852459016	1.41463414634146	0	0	0	5.45454545454545	0
"723"	"copper ion binding"	131.78125	1310.31147540984	2629.31707317073	534.456140350877	96.8461538461538	5913.09523809524	3048.36363636364	0
"724"	"copper ion transmembrane transporter activity"	0.25	35.0983606557377	91.3414634146341	51.8070175438597	0	105.904761904762	65.1818181818182	0
"725"	"copper transmembrane transporter activity, phosphorylative mechanism"	12.3125	124.55737704918	492.926829268293	84.6491228070175	0.0512820512820513	616.857142857143	947.363636363636	0
"726"	"coproporphyrinogen oxidase activity"	12.375	34.0819672131148	212.536585365854	47.9473684210526	0.102564102564103	61.4761904761905	651	0
"727"	"core promoter sequence-specific DNA binding"	0	3.29508196721311	0.51219512195122	3.14035087719298	0	1.04761904761905	1.90909090909091	0
"728"	"creatinase activity"	0	0	6.75609756097561	0	0	0.0952380952380952	25	0
"729"	"creatininase activity"	0.25	1.62295081967213	9.02439024390244	1.89473684210526	0	1.38095238095238	30.9090909090909	0
"730"	"crossover junction endodeoxyribonuclease activity"	1.1875	16.327868852459	129.073170731707	10.5438596491228	0	193.571428571429	150.909090909091	0
"731"	"CTP reductase activity"	0	3.42622950819672	10.4878048780488	0	0	11.3333333333333	36.4545454545455	0
"732"	"CTP:3-cytidine-tRNA cytidylyltransferase activity"	0.875	9.70491803278689	66.0243902439024	1.21052631578947	0	40.0952380952381	219.636363636364	0
"733"	"CTP:tRNA cytidylyltransferase activity"	0.875	9.70491803278689	65.9268292682927	1.21052631578947	0	39.9523809523809	219.545454545455	0
"734"	"CTPase activity"	0.0625	0.639344262295082	27.6341463414634	0.596491228070175	0.102564102564103	32.7142857142857	40.8181818181818	0
"735"	"cyanophycin synthetase activity (L-arginine-adding)"	0.4375	0.459016393442623	7.17073170731707	0.280701754385965	0	10.8571428571429	8.36363636363636	0
"736"	"cyanophycin synthetase activity (L-aspartate-adding)"	0.625	0.459016393442623	17.2926829268293	0.403508771929825	0	10.9047619047619	45.9090909090909	0
"737"	"cyanuric acid amidohydrolase activity"	0	0	9.07317073170732	0.0701754385964912	0	16.7619047619048	1.45454545454545	0
"738"	"cyclic-di-GMP binding"	11.15625	51.6393442622951	242.90243902439	9.91228070175439	0.0769230769230769	182.190476190476	824.727272727273	0
"739"	"cyclic-guanylate-specific phosphodiesterase activity"	23.3125	70.2950819672131	224.170731707317	28.6491228070175	0	39	1070.27272727273	0
"740"	"cyclic-nucleotide phosphodiesterase activity"	0.34375	9.01639344262295	36.5121951219512	0.614035087719298	0	4.52380952380952	175.272727272727	0
"741"	"cyclin-dependent protein serine/threonine kinase activity"	0.125	0.0983606557377049	3.07317073170732	0.0701754385964912	0	0.761904761904762	10.5454545454545	0
"742"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	2.03125	0	0.341463414634146	1.14035087719298	0	0	1.27272727272727	0
"743"	"cyclohexadienyl dehydrogenase activity"	0.40625	0.163934426229508	4.8780487804878	0.263157894736842	0	5.19047619047619	9	0
"744"	"cyclohexanone monooxygenase activity"	0.625	114.032786885246	3.34146341463415	118.842105263158	0	10.2857142857143	11.1818181818182	0
"745"	"cyclohexyl-isocyanide hydratase activity"	0.21875	0.114754098360656	67.7560975609756	0.263157894736842	0	129.809523809524	4.63636363636364	0
"746"	"cyclomaltodextrin glucanotransferase activity"	0	0.0819672131147541	16.0487804878049	0	0	1.47619047619048	57.4545454545455	0
"747"	"cyclomaltodextrinase activity"	0	0.39344262295082	16.4634146341463	0.298245614035088	0	14.952380952381	33.4545454545455	0
"748"	"cyclopentanol dehydrogenase activity"	0	0	1.80487804878049	0	0	2.23809523809524	2.45454545454545	0
"749"	"cyclopropane-fatty-acyl-phospholipid synthase activity"	1.625	5.31147540983607	198.975609756098	1.50877192982456	0	226.952380952381	334.727272727273	0
"750"	"Cys-tRNA(Pro) hydrolase activity"	0	0	1.80487804878049	0	0	0	6.72727272727273	0
"751"	"cystathionine beta-synthase activity"	0.40625	5.47540983606557	20.2926829268293	0.280701754385965	0	5.04761904761905	96.0909090909091	0
"752"	"cysteine-tRNA ligase activity"	3.71875	10.3606557377049	212.268292682927	4.87719298245614	0.102564102564103	271.095238095238	316.272727272727	0
"753"	"cysteine-type carboxypeptidase activity"	0.09375	0.377049180327869	98.0487804878049	0.43859649122807	0	184.047619047619	14.1818181818182	0
"754"	"cysteine-type endopeptidase activity"	20.96875	158.786885245902	208.146341463415	18.5964912280702	0.102564102564103	741.809523809524	199.727272727273	8.66666666666667
"755"	"cysteine-type peptidase activity"	23.4375	160.131147540984	225.731707317073	20.4912280701754	0.102564102564103	644.285714285714	456.363636363636	8.5
"756"	"cysteine desulfurase activity"	17.96875	29.0491803278689	363.731707317073	18.280701754386	0.0512820512820513	415.142857142857	681.636363636364	0
"757"	"cysteine dioxygenase activity"	0	0.0983606557377049	1.36585365853659	0	0	0	5.63636363636364	0
"758"	"cysteine transmembrane transporter activity"	0	3.44262295081967	110.756097560976	0	0	203.666666666667	43.0909090909091	0
"759"	"cytidine deaminase activity"	0.0625	0.409836065573771	50.0243902439024	0.368421052631579	0.179487179487179	54.1428571428571	83	0
"760"	"cytidine transmembrane transporter activity"	0	3.40983606557377	2.02439024390244	3.71929824561404	0	0.857142857142857	5.54545454545455	0
"761"	"cytidylate kinase activity"	4.09375	5.34426229508197	161.341463414634	4.36842105263158	0	225.285714285714	190.181818181818	0
"762"	"cytidylyltransferase activity"	11.5	10.1803278688525	252.170731707317	14.6666666666667	0.0512820512820513	385.095238095238	218.454545454545	0
"763"	"cytochrome-c oxidase activity"	149.9375	1151.54098360656	1635.51219512195	220.982456140351	267.923076923077	4631	1982	0
"764"	"cytochrome-c peroxidase activity"	0.46875	42.344262295082	11.6585365853659	0.298245614035088	0	3.66666666666667	271.090909090909	0
"765"	"cytochrome-c3 hydrogenase activity"	0	1	68.6829268292683	1.08771929824561	0	132.333333333333	3.27272727272727	0
"766"	"cytochrome o ubiquinol oxidase activity"	3.15625	37.2622950819672	75.6585365853659	2.52631578947368	0	92.7142857142857	307.727272727273	0
"767"	"cytokine activity"	0.5	3.90163934426229	0.341463414634146	0	6.51282051282051	0.333333333333333	0.636363636363636	0
"768"	"cytosine deaminase activity"	0.1875	2.21311475409836	98.5853658536585	0.105263157894737	0.0512820512820513	106.857142857143	175.545454545455	0
"769"	"cytosine transmembrane transporter activity"	1.5625	10.7868852459016	33.3414634146341	1.84210526315789	0	14.7142857142857	151	0
"770"	"cytosolic dipeptidase activity"	1.6875	0.147540983606557	12.6585365853659	0.947368421052632	0	13.3809523809524	22.4545454545455	0
"771"	"D-alanine-D-alanine ligase activity"	16.84375	24.8524590163934	133.048780487805	12.5964912280702	0.0512820512820513	104.666666666667	417.454545454545	0
"772"	"D-alanine [D-alanyl carrier protein] ligase activity"	0.4375	0.0819672131147541	77.7317073170732	0.43859649122807	0	142.428571428571	17.2727272727273	0
"773"	"D-alanine:2-oxoglutarate aminotransferase activity"	0.09375	0.295081967213115	11.0243902439024	0.12280701754386	0	15.7619047619048	12.2727272727273	0
"774"	"D-amino-acid oxidase activity"	1.09375	0.590163934426229	266.121951219512	189.263157894737	0	0.761904761904762	16.1818181818182	0
"775"	"D-aminoacyl-tRNA deacylase activity"	1.21875	5.98360655737705	31.3414634146341	1.26315789473684	0.794871794871795	17.8571428571429	110.090909090909	0
"776"	"D-arabinitol 4-dehydrogenase activity"	0	12.8852459016393	2.46341463414634	0.0350877192982456	0	39.5238095238095	5	0
"777"	"D-arabinono-1,4-lactone oxidase activity"	0.53125	39.6065573770492	7.65853658536585	0.912280701754386	0	70.3809523809524	110.636363636364	0
"778"	"D-glucosamine PTS permease activity"	169	33.0983606557377	826.731707317073	121.087719298246	0.205128205128205	834.571428571429	1535.18181818182	0
"779"	"D-lactate dehydrogenase (cytochrome c-553) activity"	0	0.39344262295082	33.7317073170732	0.385964912280702	0	56.6190476190476	17.8181818181818	0
"780"	"D-lactate dehydrogenase (cytochrome) activity"	2.90625	18.6885245901639	123.829268292683	7.75438596491228	0	68.7142857142857	402.272727272727	0
"781"	"D-lactate dehydrogenase activity"	1.21875	5.57377049180328	66.6341463414634	5.21052631578947	0	6.38095238095238	243.636363636364	0
"782"	"D-malate dehydrogenase (decarboxylating) activity"	1.34375	3	6.80487804878049	0.894736842105263	0	8.33333333333333	25.3636363636364	0
"783"	"D-methionine transmembrane transporter activity"	0.09375	28.2459016393443	9.34146341463415	30.2456140350877	0	1.47619047619048	32.1818181818182	0
"784"	"D-proline reductase (dithiol) activity"	28.65625	0.295081967213115	26.1707317073171	16.4035087719298	0	46.7619047619048	8.27272727272727	0
"785"	"D-ribitol-5-phosphate cytidylyltransferase activity"	0	0.0327868852459016	113.560975609756	7.49122807017544	0	199.190476190476	4.36363636363636	0
"786"	"D-ribose transmembrane transporter activity"	0.59375	7.14754098360656	152.073170731707	5.08771929824561	0	155	285.909090909091	0
"787"	"D-ribulokinase activity"	0	0	1.53658536585366	0	0	0	5.72727272727273	0
"788"	"D-sedoheptulose 7-phosphate isomerase activity"	0.1875	4	13.5365853658537	0.105263157894737	0	3.0952380952381	66.7272727272727	0
"789"	"D-serine ammonia-lyase activity"	0.15625	9.67213114754098	31.2926829268293	0.543859649122807	0	2.23809523809524	163.636363636364	0
"790"	"D-serine transmembrane transporter activity"	0	0.0491803278688525	4.07317073170732	0	0	0.142857142857143	15.1818181818182	0
"791"	"D-threo-aldose 1-dehydrogenase activity"	0.0625	0.295081967213115	11.8048780487805	0.263157894736842	0	0.238095238095238	44	0
